,symbols,price
665,BCHBNB,0.79200000
666,BCHBTC,0.00892000
667,BCHUSDT,381.40000000
668,BCHUSDC,381.30000000
669,BCHTUSD,630.00000000
670,BCHPAX,617.72000000
671,BCHBUSD,381.50000000
672,BTCRUB,3270026.00000000
673,ETHRUB,249555.40000000
674,XRPRUB,58.64000000
675,BNBRUB,36876.41000000
676,TROYBNB,0.00001901
677,TROYBTC,0.00000018
678,TROYUSDT,0.00919200
679,BUSDRUB,76.49000000
680,QTUMBUSD,7.83600000
681,VETBUSD,0.07647000
682,VITEBNB,0.00070700
683,VITEBTC,0.00000163
684,VITEUSDT,0.06987000
685,FTTBNB,0.09500000
686,FTTBTC,0.00107030
687,FTTUSDT,45.73000000
688,BTCTRY,581020.00000000
689,BNBTRY,6552.00000000
690,BUSDTRY,13.58900000
691,ETHTRY,44370.00000000
692,XRPTRY,10.43200000
693,USDTTRY,13.59500000
694,USDTRUB,76.50000000
695,BTCEUR,37444.82000000
696,ETHEUR,2860.54000000
697,BNBEUR,422.20000000
698,XRPEUR,0.67260000
699,EURBUSD,1.14200000
700,EURUSDT,1.14000000
701,OGNBNB,0.00107700
702,OGNBTC,0.00001212
703,OGNUSDT,0.51840000
704,DREPBNB,0.00009380
705,DREPBTC,0.00002359
706,DREPUSDT,1.01070000
707,BULLUSDT,1370.28000000
708,BULLBUSD,1368.56000000
709,BEARUSDT,11.16000000
710,BEARBUSD,11.14000000
711,ETHBULLUSDT,79.18000000
712,ETHBULLBUSD,78.46000000
713,ETHBEARUSDT,12.20000000
714,ETHBEARBUSD,12.24000000
715,TCTBNB,0.00041860
716,TCTBTC,0.00000064
717,TCTUSDT,0.02735000
718,WRXBNB,0.00221300
719,WRXBTC,0.00002498
720,WRXUSDT,1.06700000
721,ICXBUSD,1.01400000
722,BTSUSDT,0.03007000
723,BTSBUSD,0.01930000
724,LSKUSDT,2.02000000
725,BNTUSDT,3.12300000
726,BNTBUSD,3.11600000
727,LTOBNB,0.00248000
728,LTOBTC,0.00000737
729,LTOUSDT,0.31500000
730,ATOMBUSD,41.61000000
731,DASHBUSD,137.30000000
732,NEOBUSD,24.33000000
733,WAVESBUSD,13.84000000
734,XTZBUSD,4.16100000
735,EOSBULLUSDT,3.85000000
736,EOSBULLBUSD,3.90000000
737,EOSBEARUSDT,30.21000000
738,EOSBEARBUSD,29.81000000
739,XRPBULLUSDT,8.74000000
740,XRPBULLBUSD,8.78000000
741,XRPBEARUSDT,548.55000000
742,XRPBEARBUSD,547.33000000
743,BATBUSD,1.03090000
744,ENJBUSD,2.39000000
745,NANOBUSD,3.07100000
746,ONTBUSD,0.62580000
747,RVNBUSD,0.09192000
748,STRATBUSD,0.49150000
749,STRATBNB,0.01900000
750,STRATUSDT,0.49040000
751,AIONBUSD,0.07210000
752,AIONUSDT,0.12090000
753,MBLBNB,0.00001504
754,MBLBTC,0.00000005
755,MBLUSDT,0.00723900
756,COTIBNB,0.00076180
757,COTIBTC,0.00000854
758,COTIUSDT,0.36550000
759,ALGOBUSD,1.40940000
760,BTTBUSD,0.00277800
761,TOMOBUSD,1.51500000
762,XMRBUSD,225.70000000
763,ZECBUSD,140.70000000
764,BNBBULLUSDT,57.21000000
765,BNBBULLBUSD,58.37000000
766,BNBBEARUSDT,58.61000000
767,BNBBEARBUSD,57.21000000
768,STPTBNB,0.00067000
769,STPTBTC,0.00000220
770,STPTUSDT,0.09355000
771,BTCZAR,857014.00000000
772,ETHZAR,27850.40000000
773,BNBZAR,5000.00000000
774,USDTZAR,14.02300000
775,BUSDZAR,13.88800000
776,BTCBKRW,42029197.00000000
777,ETHBKRW,1277799.00000000
778,BNBBKRW,44687.00000000
779,WTCUSDT,0.74030000
780,DATABUSD,0.10086000
781,DATAUSDT,0.10074000
782,XZCUSDT,4.44600000
783,SOLBNB,0.29660000
784,SOLBTC,0.00334310
785,SOLUSDT,142.82000000
786,SOLBUSD,142.87000000
787,BTCIDRT,693891182.00
788,BNBIDRT,6900000.00
789,USDTIDRT,14328.00
790,BUSDIDRT,14389.00
791,CTSIBTC,0.00001463
792,CTSIUSDT,0.62500000
793,CTSIBNB,0.00129700
794,CTSIBUSD,0.62430000
795,HIVEBNB,0.00429000
796,HIVEBTC,0.00002979
797,HIVEUSDT,1.27150000
798,CHRBNB,0.00184110
799,CHRBTC,0.00002076
800,CHRUSDT,0.88560000
801,BTCUPUSDT,50.57000000
802,BTCDOWNUSDT,0.01628000
803,GXSUSDT,2.21710000
804,ARDRUSDT,0.22240000
805,ERDBUSD,0.01966100
806,LENDUSDT,0.51431000
807,HBARBUSD,0.27350000
808,MATICBUSD,2.35100000
809,WRXBUSD,1.06400000
810,ZILBUSD,0.06349000
811,MDTBNB,0.00073720
812,MDTBTC,0.00000189
813,MDTUSDT,0.08055000
814,STMXBNB,0.00003840
815,STMXBTC,0.00000044
816,STMXETH,0.00000564
817,STMXUSDT,0.01847000
818,KNCBUSD,1.56300000
819,KNCUSDT,1.56300000
820,REPBUSD,13.67300000
821,REPUSDT,16.57000000
822,LRCBUSD,1.22870000
823,LRCUSDT,1.22840000
824,IQBNB,0.00002223
825,IQBUSD,0.01068000
826,PNTBTC,0.00002007
827,PNTUSDT,0.85780000
828,BTCGBP,31276.42000000
829,ETHGBP,2389.68000000
830,XRPGBP,0.56140000
831,BNBGBP,352.70000000
832,GBPBUSD,1.36700000
833,DGBBNB,0.00005980
834,DGBBTC,0.00000068
835,DGBBUSD,0.02884000
836,BTCUAH,1218353.00000000
837,USDTUAH,28.55000000
838,COMPBTC,0.00429000
839,COMPBNB,5.71900000
840,COMPBUSD,183.20000000
841,COMPUSDT,183.10000000
842,BTCBIDR,613200001.00
843,ETHBIDR,46891356.00
844,BNBBIDR,6907566.00
845,BUSDBIDR,14346.00
846,USDTBIDR,14354.00
847,BKRWUSDT,0.00084530
848,BKRWBUSD,0.00084550
849,SCUSDT,0.01370000
850,ZENUSDT,53.91000000
851,SXPBTC,0.00003976
852,SXPBNB,0.00352600
853,SXPBUSD,1.69900000
854,SNXBTC,0.00011990
855,SNXBNB,0.01061000
856,SNXBUSD,5.13000000
857,SNXUSDT,5.12700000
858,ETHUPUSDT,51.86700000
859,ETHDOWNUSDT,0.76460000
860,ADAUPUSDT,39.52400000
861,ADADOWNUSDT,0.00347400
862,LINKUPUSDT,0.68500000
863,LINKDOWNUSDT,0.00503800
864,VTHOBNB,0.00001083
865,VTHOBUSD,0.00071800
866,VTHOUSDT,0.00522800
867,DCRBUSD,16.03500000
868,DGBUSDT,0.02884000
869,GBPUSDT,1.36600000
870,STORJBUSD,1.60630000
871,SXPUSDT,1.69800000
872,IRISBNB,0.00166200
873,IRISBTC,0.00000222
874,IRISBUSD,0.06080000
875,MKRBNB,6.90300000
876,MKRBTC,0.04991000
877,MKRUSDT,2134.00000000
878,MKRBUSD,2136.00000000
879,DAIBNB,0.04876000
880,DAIBTC,0.00008966
881,DAIUSDT,1.01890000
882,DAIBUSD,1.01810000
883,RUNEBNB,0.01257000
884,RUNEBTC,0.00014160
885,RUNEBUSD,6.06000000
886,MANABUSD,3.00020000
887,DOGEBUSD,0.16940000
888,LENDBUSD,0.51530000
889,ZRXBUSD,0.73850000
890,DCRUSDT,65.20000000
891,STORJUSDT,1.60890000
892,XRPBKRW,319.76000000
893,ADABKRW,327.55000000
894,BTCAUD,59273.25000000
895,ETHAUD,4529.65000000
896,AUDBUSD,0.72100000
897,FIOBNB,0.00029330
898,FIOBTC,0.00000330
899,FIOBUSD,0.14120000
900,BNBUPUSDT,387.97000000
901,BNBDOWNUSDT,0.08500000
902,XTZUPUSDT,0.00908000
903,XTZDOWNUSDT,1.35100000
904,AVABNB,0.00324400
905,AVABTC,0.00003659
906,AVABUSD,1.55900000
907,USDTBKRW,1125.00000000
908,BUSDBKRW,1097.18000000
909,IOTABUSD,1.12060000
910,MANAUSDT,2.99900000
911,XRPAUD,1.06470000
912,BNBAUD,668.40000000
913,AUDUSDT,0.72090000
914,BALBNB,0.42580000
915,BALBTC,0.00038870
916,BALBUSD,16.63000000
917,YFIBNB,82.19000000
918,YFIBTC,0.75590000
919,YFIBUSD,32348.62000000
920,YFIUSDT,32316.98000000
921,BLZBUSD,0.07104000
922,KMDBUSD,0.46760000
923,BALUSDT,16.60000000
924,BLZUSDT,0.17970000
925,IRISUSDT,0.09479000
926,KMDUSDT,0.62650000
927,BTCDAI,42734.86000000
928,ETHDAI,3263.34000000
929,BNBDAI,481.10000000
930,USDTDAI,0.99960000
931,BUSDDAI,0.99950000
932,JSTBNB,0.00021850
933,JSTBTC,0.00000130
934,JSTBUSD,0.05537000
935,JSTUSDT,0.05535000
936,SRMBNB,0.00638000
937,SRMBTC,0.00007190
938,SRMBUSD,3.07500000
939,SRMUSDT,3.07400000
940,ANTBNB,0.01550000
941,ANTBTC,0.00017478
942,ANTBUSD,7.48300000
943,ANTUSDT,7.47000000
944,CRVBNB,0.00687000
945,CRVBTC,0.00011346
946,CRVBUSD,4.84700000
947,CRVUSDT,4.84700000
948,SANDBNB,0.00985800
949,SANDBTC,0.00011114
950,SANDUSDT,4.74550000
951,SANDBUSD,4.74770000
952,OCEANBNB,0.00168500
953,OCEANBTC,0.00001904
954,OCEANBUSD,0.81410000
955,OCEANUSDT,0.81330000
956,NMRBNB,0.05860000
957,NMRBTC,0.00066400
958,NMRBUSD,28.33000000
959,NMRUSDT,28.32000000
960,DOTBNB,0.05534000
961,DOTBTC,0.00062390
962,DOTBUSD,26.67000000
963,DOTUSDT,26.65000000
964,LUNABNB,0.16893000
965,LUNABTC,0.00190400
966,LUNABUSD,81.36000000
967,LUNAUSDT,81.37000000
968,IDEXBTC,0.00000472
969,IDEXBUSD,0.20169000
970,RSRBNB,0.00005350
971,RSRBTC,0.00000060
972,RSRBUSD,0.02581000
973,RSRUSDT,0.02582000
974,PAXGBNB,3.78700000
975,PAXGBTC,0.04272000
976,PAXGBUSD,1890.00000000
977,PAXGUSDT,1820.00000000
978,WNXMBNB,0.17350000
979,WNXMBTC,0.00126400
980,WNXMBUSD,22.16500000
981,WNXMUSDT,53.89000000
982,TRBBNB,0.51700000
983,TRBBTC,0.00069200
984,TRBBUSD,29.57000000
985,TRBUSDT,29.60000000
986,ETHNGN,805670.00000000
987,DOTBIDR,382326.00
988,LINKAUD,34.35000000
989,SXPAUD,2.35000000
990,BZRXBNB,0.00514000
991,BZRXBTC,0.00000463
992,BZRXBUSD,0.21640000
993,BZRXUSDT,0.21560000
994,WBTCBTC,1.00050000
995,WBTCETH,13.08000000
996,SUSHIBNB,0.01396000
997,SUSHIBTC,0.00015730
998,SUSHIBUSD,6.72000000
999,SUSHIUSDT,6.71700000
1000,YFIIBNB,5.35000000
1001,YFIIBTC,0.06040000
1002,YFIIBUSD,2578.00000000
1003,YFIIUSDT,2583.00000000
1004,KSMBNB,0.55800000
1005,KSMBTC,0.00628600
1006,KSMBUSD,268.50000000
1007,KSMUSDT,268.80000000
1008,EGLDBNB,0.39880000
1009,EGLDBTC,0.00450100
1010,EGLDBUSD,192.37000000
1011,EGLDUSDT,191.92000000
1012,DIABNB,0.00381300
1013,DIABTC,0.00002842
1014,DIABUSD,1.21500000
1015,DIAUSDT,1.21200000
1016,RUNEUSDT,6.05100000
1017,FIOUSDT,0.14150000
1018,UMABTC,0.00019370
1019,UMAUSDT,8.26500000
1020,EOSUPUSDT,0.21130000
1021,EOSDOWNUSDT,0.00036650
1022,TRXUPUSDT,0.11111000
1023,TRXDOWNUSDT,9.38200000
1024,XRPUPUSDT,1.70700000
1025,XRPDOWNUSDT,0.00109410
1026,DOTUPUSDT,3.06600000
1027,DOTDOWNUSDT,11.83600000
1028,SRMBIDR,26748.00
1029,ONEBIDR,119.92
1030,LINKTRY,336.40000000
1031,USDTNGN,578.70000000
1032,BELBNB,0.00265900
1033,BELBTC,0.00003001
1034,BELBUSD,1.28100000
1035,BELUSDT,1.28200000
1036,WINGBNB,0.04865000
1037,WINGBTC,0.00031260
1038,SWRVBNB,0.00150400
1039,SWRVBUSD,0.56490000
1040,WINGBUSD,13.28000000
1041,WINGUSDT,13.28000000
1042,LTCUPUSDT,1.38400000
1043,LTCDOWNUSDT,1.20900000
1044,LENDBKRW,579.46000000
1045,SXPEUR,1.48900000
1046,CREAMBNB,0.14470000
1047,CREAMBUSD,69.70000000
1048,UNIBNB,0.03517000
1049,UNIBTC,0.00039650
1050,UNIBUSD,16.95000000
1051,UNIUSDT,16.95000000
1052,NBSBTC,0.00000031
1053,NBSUSDT,0.01578000
1054,OXTBTC,0.00000743
1055,OXTUSDT,0.31740000
1056,SUNBTC,0.00071100
1057,SUNUSDT,0.02137000
1058,AVAXBNB,0.18486000
1059,AVAXBTC,0.00208430
1060,AVAXBUSD,89.05000000
1061,AVAXUSDT,89.02000000
1062,HNTBTC,0.00075380
1063,HNTUSDT,32.20000000
1064,BAKEBNB,0.00196000
1065,BURGERBNB,0.00510000
1066,SXPBIDR,24403.00
1067,LINKBKRW,16948.99000000
1068,FLMBNB,0.00333000
1069,FLMBTC,0.00000756
1070,FLMBUSD,0.32320000
1071,FLMUSDT,0.32320000
1072,SCRTBTC,0.00021350
1073,SCRTETH,0.00278080
1074,CAKEBNB,0.02419000
1075,CAKEBUSD,11.65000000
1076,SPARTABNB,0.00040740
1077,UNIUPUSDT,1.05500000
1078,UNIDOWNUSDT,2.17200000
1079,ORNBTC,0.00012000
1080,ORNUSDT,5.13300000
1081,TRXNGN,20.71000000
1082,SXPTRY,23.09000000
1083,UTKBTC,0.00000823
1084,UTKUSDT,0.35140000
1085,XVSBNB,0.02825000
1086,XVSBTC,0.00032060
1087,XVSBUSD,13.68000000
1088,XVSUSDT,13.68000000
1089,ALPHABNB,0.00115900
1090,ALPHABTC,0.00001305
1091,ALPHABUSD,0.55930000
1092,ALPHAUSDT,0.55860000
1093,VIDTBTC,0.00001702
1094,VIDTBUSD,0.72820000
1095,AAVEBNB,0.48020000
1096,BTCBRL,237742.00000000
1097,USDTBRL,5.56100000
1098,AAVEBTC,0.00540900
1099,AAVEETH,0.07080000
1100,AAVEBUSD,231.40000000
1101,AAVEUSDT,231.00000000
1102,AAVEBKRW,164167.00000000
1103,NEARBNB,0.03995300
1104,NEARBTC,0.00045010
1105,NEARBUSD,19.25100000
1106,NEARUSDT,19.22700000
1107,SXPUPUSDT,0.17426000
1108,SXPDOWNUSDT,0.08950000
1109,DOTBKRW,13514.98000000
1110,SXPGBP,1.24000000
1111,FILBNB,0.06130000
1112,FILBTC,0.00069000
1113,FILBUSD,29.50000000
1114,FILUSDT,29.48000000
1115,FILUPUSDT,0.15150000
1116,FILDOWNUSDT,0.00076660
1117,YFIUPUSDT,0.11690000
1118,YFIDOWNUSDT,0.90090000
1119,INJBNB,0.01444000
1120,INJBTC,0.00016240
1121,INJBUSD,6.93100000
1122,INJUSDT,6.93300000
1123,AERGOBTC,0.00000535
1124,AERGOBUSD,0.22860000
1125,LINKEUR,21.69000000
1126,ONEBUSD,0.33777000
1127,EASYETH,0.00623000
1128,AUDIOBTC,0.00003256
1129,AUDIOBUSD,1.39300000
1130,AUDIOUSDT,1.39000000
1131,CTKBNB,0.00298000
1132,CTKBTC,0.00003358
1133,CTKBUSD,1.43400000
1134,CTKUSDT,1.43600000
1135,BCHUPUSDT,0.07240000
1136,BCHDOWNUSDT,0.22470000
1137,BOTBTC,0.04906000
1138,BOTBUSD,2783.23000000
1139,ETHBRL,18164.83000000
1140,DOTEUR,23.39000000
1141,AKROBTC,0.00000043
1142,AKROUSDT,0.01865000
1143,KP3RBNB,3.44310000
1144,KP3RBUSD,1658.85000000
1145,AXSBNB,0.16690000
1146,AXSBTC,0.00188000
1147,AXSBUSD,80.36000000
1148,AXSUSDT,80.30000000
1149,HARDBNB,0.00147800
1150,HARDBTC,0.00001664
1151,HARDBUSD,0.70870000
1152,HARDUSDT,0.71020000
1153,BNBBRL,2679.00000000
1154,LTCEUR,132.80000000
1155,RENBTCBTC,0.99990000
1156,RENBTCETH,16.29900000
1157,DNTBUSD,0.10880000
1158,DNTUSDT,0.10910000
1159,SLPETH,0.00000596
1160,ADAEUR,1.33600000
1161,LTCNGN,78132.00000000
1162,CVPETH,0.00040610
1163,CVPBUSD,1.32600000
1164,STRAXBTC,0.00003258
1165,STRAXETH,0.00042540
1166,STRAXBUSD,1.39000000
1167,STRAXUSDT,1.39000000
1168,FORBTC,0.00000145
1169,FORBUSD,0.06177000
1170,UNFIBNB,0.02654000
1171,UNFIBTC,0.00017600
1172,UNFIBUSD,7.51600000
1173,UNFIUSDT,7.50900000
1174,FRONTETH,0.00033040
1175,FRONTBUSD,0.61390000
1176,BCHABUSD,43.64100000
1177,ROSEBTC,0.00001237
1178,ROSEBUSD,0.52869000
1179,ROSEUSDT,0.52846000
1180,AVAXTRY,1210.30000000
1181,BUSDBRL,5.56000000
1182,AVAUSDT,1.56300000
1183,SYSBUSD,1.14970000
1184,XEMUSDT,0.11630000
1185,HEGICETH,0.00001750
1186,HEGICBUSD,0.05760000
1187,AAVEUPUSDT,0.60080000
1188,AAVEDOWNUSDT,0.00467300
1189,PROMBNB,0.02377000
1190,PROMBUSD,11.46000000
1191,XRPBRL,4.26000000
1192,XRPNGN,214.17000000
1193,SKLBTC,0.00000389
1194,SKLBUSD,0.16620000
1195,SKLUSDT,0.16610000
1196,BCHEUR,334.50000000
1197,YFIEUR,28293.52000000
1198,ZILBIDR,911.00
1199,SUSDBTC,0.00002065
1200,SUSDETH,0.00052700
1201,SUSDUSDT,1.00700000
1202,COVERETH,0.06373000
1203,COVERBUSD,193.60000000
1204,GLMBTC,0.00000978
1205,GLMETH,0.00012880
1206,GHSTETH,0.00066140
1207,GHSTBUSD,2.16500000
1208,SUSHIUPUSDT,0.00471400
1209,SUSHIDOWNUSDT,37.37000000
1210,XLMUPUSDT,0.02430000
1211,XLMDOWNUSDT,4.30400000
1212,LINKBRL,137.60000000
1213,LINKNGN,11772.00000000
1214,LTCRUB,11585.60000000
1215,TRXTRY,0.97750000
1216,XLMEUR,0.22250000
1217,DFETH,0.00007020
1218,DFBUSD,0.12970000
1219,GRTBTC,0.00001314
1220,GRTETH,0.00017180
1221,GRTUSDT,0.56110000
1222,JUVBTC,0.00018720
1223,JUVBUSD,7.99000000
1224,JUVUSDT,8.00000000
1225,PSGBTC,0.00035390
1226,PSGBUSD,15.14000000
1227,PSGUSDT,15.13000000
1228,BUSDBVND,23720.00
1229,USDTBVND,23710.00
1230,1INCHBTC,0.00005478
1231,1INCHUSDT,2.34100000
1232,REEFBTC,0.00000033
1233,REEFUSDT,0.01387000
1234,OGBTC,0.00009690
1235,OGUSDT,4.16000000
1236,ATMBTC,0.00015950
1237,ATMUSDT,6.79000000
1238,ASRBTC,0.00009080
1239,ASRUSDT,3.92000000
1240,CELOBTC,0.00010980
1241,CELOUSDT,4.68300000
1242,RIFBTC,0.00000414
1243,RIFUSDT,0.17650000
1244,CHZTRY,3.55800000
1245,XLMTRY,3.45200000
1246,LINKGBP,18.11000000
1247,GRTEUR,0.49140000
1248,BTCSTBTC,0.00047030
1249,BTCSTBUSD,20.10000000
1250,BTCSTUSDT,20.09000000
1251,TRUBTC,0.00000647
1252,TRUBUSD,0.53570000
1253,TRUUSDT,0.27630000
1254,DEXEETH,0.00291200
1255,DEXEBUSD,9.50000000
1256,EOSEUR,2.51300000
1257,LTCBRL,841.10000000
1258,USDCBUSD,1.00000000
1259,TUSDBUSD,1.00010000
1260,PAXBUSD,1.00000000
1261,CKBBTC,0.00000049
1262,CKBBUSD,0.02079000
1263,CKBUSDT,0.02079000
1264,TWTBTC,0.00001621
1265,TWTBUSD,0.69270000
1266,TWTUSDT,0.69280000
1267,FIROBTC,0.00011200
1268,FIROETH,0.00146700
1269,FIROUSDT,4.77500000
1270,BETHETH,0.93180000
1271,DOGEEUR,0.14830000
1272,DOGETRY,2.30100000
1273,DOGEAUD,0.23480000
1274,DOGEBRL,0.94200000
1275,DOTNGN,10716.00000000
1276,PROSETH,0.00030040
1277,LITBTC,0.00005863
1278,LITBUSD,2.50200000
1279,LITUSDT,2.50700000
1280,BTCVAI,56876.40000000
1281,BUSDVAI,1.14500000
1282,SFPBTC,0.00002484
1283,SFPBUSD,1.05890000
1284,SFPUSDT,1.06010000
1285,DOGEGBP,0.12410000
1286,DOTTRY,362.40000000
