,symbols,price
1287,FXSBTC,0.00082022
1288,FXSBUSD,34.92000000
1289,DODOBTC,0.00001832
1290,DODOBUSD,0.78300000
1291,DODOUSDT,0.78200000
1292,FRONTBTC,0.00001433
1293,EASYBTC,0.00029250
1294,CAKEBTC,0.00027270
1295,CAKEUSDT,11.65000000
1296,BAKEBUSD,0.94300000
1297,UFTETH,0.00017450
1298,UFTBUSD,0.56850000
1299,1INCHBUSD,2.34200000
1300,BANDBUSD,5.46600000
1301,GRTBUSD,0.56090000
1302,IOSTBUSD,0.02884000
1303,OMGBUSD,6.18800000
1304,REEFBUSD,0.01388000
1305,ACMBTC,0.00011840
1306,ACMBUSD,5.05800000
1307,ACMUSDT,5.06000000
1308,AUCTIONBTC,0.00047030
1309,AUCTIONBUSD,20.08000000
1310,PHABTC,0.00000836
1311,PHABUSD,0.35720000
1312,DOTGBP,19.50000000
1313,ADATRY,20.72000000
1314,ADABRL,8.48100000
1315,ADAGBP,1.11590000
1316,TVKBTC,0.00000406
1317,TVKBUSD,0.17410000
1318,BADGERBTC,0.00032360
1319,BADGERBUSD,13.86000000
1320,BADGERUSDT,13.83000000
1321,FISBTC,0.00002378
1322,FISBUSD,1.01770000
1323,FISUSDT,1.01820000
1324,DOTBRL,148.28000000
1325,ADAAUD,2.11400000
1326,HOTTRY,0.08389000
1327,EGLDEUR,168.47000000
1328,OMBTC,0.00000292
1329,OMBUSD,0.12480000
1330,OMUSDT,0.12480000
1331,PONDBTC,0.00000153
1332,PONDBUSD,0.06544000
1333,PONDUSDT,0.06537000
1334,DEGOBTC,0.00012280
1335,DEGOBUSD,5.23000000
1336,DEGOUSDT,5.23000000
1337,AVAXEUR,78.06000000
1338,BTTTRY,0.03783000
1339,CHZBRL,1.45400000
1340,UNIEUR,14.80000000
1341,ALICEBTC,0.00025430
1342,ALICEBUSD,10.87000000
1343,ALICEUSDT,10.87000000
1344,CHZBUSD,0.26220000
1345,CHZEUR,0.22950000
1346,CHZGBP,0.19120000
1347,BIFIBNB,2.77700000
1348,BIFIBUSD,1420.60000000
1349,LINABTC,0.00000081
1350,LINABUSD,0.03489000
1351,LINAUSDT,0.03487000
1352,ADARUB,116.62000000
1353,ENJBRL,13.28000000
1354,ENJEUR,2.09500000
1355,MATICEUR,2.06060000
1356,NEOTRY,330.60000000
1357,PERPBTC,0.00019180
1358,PERPBUSD,8.23000000
1359,PERPUSDT,8.23000000
1360,RAMPBTC,0.00000349
1361,RAMPBUSD,0.14910000
1362,RAMPUSDT,0.14940000
1363,SUPERBTC,0.00002425
1364,SUPERBUSD,1.03610000
1365,SUPERUSDT,1.03650000
1366,CFXBTC,0.00000414
1367,CFXBUSD,0.17660000
1368,CFXUSDT,0.17670000
1369,ENJGBP,1.73870000
1370,EOSTRY,39.00000000
1371,LTCGBP,110.49000000
1372,LUNAEUR,71.31000000
1373,RVNTRY,1.24720000
1374,THETAEUR,3.54100000
1375,XVGBUSD,0.01376000
1376,EPSBTC,0.00000527
1377,EPSBUSD,0.22530000
1378,EPSUSDT,0.22500000
1379,AUTOBTC,0.01267000
1380,AUTOBUSD,541.70000000
1381,AUTOUSDT,541.00000000
1382,TKOBTC,0.00002434
1383,TKOBIDR,14906.85
1384,TKOBUSD,1.04000000
1385,TKOUSDT,1.04100000
1386,PUNDIXETH,0.00027750
1387,PUNDIXUSDT,0.90700000
1388,BTTBRL,0.01553000
1389,BTTEUR,0.00243600
1390,HOTEUR,0.00540800
1391,WINEUR,0.00036100
1392,TLMBTC,0.00000406
1393,TLMBUSD,0.17360000
1394,TLMUSDT,0.17360000
1395,1INCHUPUSDT,0.06570300
1396,1INCHDOWNUSDT,0.00614800
1397,BTGBUSD,36.47000000
1398,BTGUSDT,36.49000000
1399,HOTBUSD,0.00617000
1400,BNBUAH,13761.00000000
1401,ONTTRY,8.50000000
1402,VETEUR,0.06696000
1403,VETGBP,0.05577000
1404,WINBRL,0.00228900
1405,MIRBTC,0.00003908
1406,MIRBUSD,1.66800000
1407,MIRUSDT,1.66600000
1408,BARBTC,0.00018540
1409,BARBUSD,7.93000000
1410,BARUSDT,7.93000000
1411,FORTHBTC,0.00017560
1412,FORTHBUSD,7.52000000
1413,FORTHUSDT,7.50000000
1414,CAKEGBP,8.53000000
1415,DOGERUB,12.97000000
1416,HOTBRL,0.03750000
1417,WRXEUR,0.93520000
1418,EZBTC,0.00007418
1419,EZETH,0.00097300
1420,BAKEUSDT,0.94500000
1421,BURGERBUSD,2.45100000
1422,BURGERUSDT,2.46000000
1423,SLPBUSD,0.01940000
1424,SLPUSDT,0.01940000
1425,TRXAUD,0.09810000
1426,TRXEUR,0.06300000
1427,VETTRY,1.03770000
1428,SHIBUSDT,0.00002934
1429,SHIBBUSD,0.00002936
1430,ICPBTC,0.00070000
1431,ICPBNB,0.06210000
1432,ICPBUSD,29.95000000
1433,ICPUSDT,29.95000000
1434,BTCGYEN,4300000.00000000
1435,USDTGYEN,85.00000000
1436,SHIBEUR,0.00002571
1437,SHIBRUB,0.00057730
1438,ETCEUR,27.29000000
1439,ETCBRL,202.40000000
1440,DOGEBIDR,2433.00
1441,ARBTC,0.00109010
1442,ARBNB,0.09671000
1443,ARBUSD,46.65000000
1444,ARUSDT,46.52000000
1445,POLSBTC,0.00005153
1446,POLSBNB,0.00456700
1447,POLSBUSD,2.20000000
1448,POLSUSDT,2.19800000
1449,MDXBTC,0.00000721
1450,MDXBNB,0.00064000
1451,MDXBUSD,0.30700000
1452,MDXUSDT,0.30800000
1453,MASKBNB,0.01842000
1454,MASKBUSD,8.88900000
1455,MASKUSDT,8.88700000
1456,LPTBTC,0.00081170
1457,LPTBNB,0.07173000
1458,LPTBUSD,34.79000000
1459,LPTUSDT,34.77000000
1460,ETHUAH,93017.00000000
1461,MATICBRL,13.11900000
1462,SOLEUR,125.20000000
1463,SHIBBRL,0.00016318
1464,AGIXBTC,0.00000421
1465,ICPEUR,26.13000000
1466,MATICGBP,1.72380000
1467,SHIBTRY,0.00039898
1468,MATICBIDR,33707.00
1469,MATICRUB,180.41000000
1470,NUBTC,0.00001459
1471,NUBNB,0.00129670
1472,NUBUSD,0.62210000
1473,NUUSDT,0.62300000
1474,XVGUSDT,0.01377000
1475,RLCBUSD,2.65000000
1476,CELRBUSD,0.08605000
1477,ATMBUSD,6.82000000
1478,ZENBUSD,53.92000000
1479,FTMBUSD,3.20690000
1480,THETABUSD,4.04100000
1481,WINBUSD,0.00041200
1482,KAVABUSD,5.74000000
1483,XEMBUSD,0.11650000
1484,ATABTC,0.00001293
1485,ATABNB,0.00115600
1486,ATABUSD,0.55250000
1487,ATAUSDT,0.55260000
1488,GTCBTC,0.00027920
1489,GTCBNB,0.01860000
1490,GTCBUSD,11.95800000
1491,GTCUSDT,11.91800000
1492,TORNBTC,0.00072000
1493,TORNBNB,0.06390000
1494,TORNBUSD,30.83000000
1495,TORNUSDT,30.81000000
1496,MATICTRY,31.94900000
1497,ETCGBP,26.54000000
1498,SOLGBP,104.70000000
1499,BAKEBTC,0.00002205
1500,COTIBUSD,0.36500000
1501,KEEPBTC,0.00001468
1502,KEEPBNB,0.00130050
1503,KEEPBUSD,0.62760000
1504,KEEPUSDT,0.62710000
1505,SOLTRY,1941.70000000
1506,RUNEGBP,4.42400000
1507,SOLBRL,794.00000000
1508,SCBUSD,0.01370000
1509,CHRBUSD,0.88550000
1510,STMXBUSD,0.01839000
1511,HNTBUSD,32.25000000
1512,FTTBUSD,45.77000000
1513,DOCKBUSD,0.05625000
1514,ADABIDR,21898.00
1515,ERNBNB,0.01667000
1516,ERNBUSD,8.01800000
1517,ERNUSDT,8.00700000
1518,KLAYBTC,0.00003262
1519,KLAYBNB,0.00290100
1520,KLAYBUSD,1.39700000
1521,KLAYUSDT,1.39400000
1522,RUNEEUR,5.29000000
1523,MATICAUD,3.27000000
1524,DOTRUB,2035.00000000
1525,UTKBUSD,0.35180000
1526,IOTXBUSD,0.11355000
1527,PHAUSDT,0.35720000
1528,SOLRUB,10893.00000000
1529,RUNEAUD,17.40400000
1530,BUSDUAH,28.54000000
1531,BONDBTC,0.00033830
1532,BONDBNB,0.02969000
1533,BONDBUSD,14.43000000
1534,BONDUSDT,14.47000000
1535,MLNBTC,0.00177500
1536,MLNBNB,0.15770000
1537,MLNBUSD,76.00000000
1538,MLNUSDT,76.00000000
1539,GRTTRY,7.62900000
1540,CAKEBRL,69.72000000
1541,ICPRUB,4589.00000000
1542,DOTAUD,36.98000000
1543,AAVEBRL,1792.00000000
1544,EOSAUD,6.55500000
1545,DEXEUSDT,9.51000000
1546,LTOBUSD,0.31500000
1547,ADXBUSD,0.48050000
1548,QUICKBTC,0.00656700
1549,QUICKBNB,0.58300000
1550,QUICKBUSD,280.40000000
1551,C98USDT,2.33000000
1552,C98BUSD,2.32900000
1553,C98BNB,0.00482000
1554,C98BTC,0.00005452
1555,CLVBTC,0.00001397
1556,CLVBNB,0.00123800
1557,CLVBUSD,0.59700000
1558,CLVUSDT,0.59600000
1559,QNTBTC,0.00384000
1560,QNTBNB,0.34100000
1561,QNTBUSD,164.20000000
1562,QNTUSDT,164.10000000
1563,FLOWBTC,0.00017420
1564,FLOWBNB,0.01543000
1565,FLOWBUSD,7.45000000
1566,FLOWUSDT,7.45000000
1567,XECBUSD,0.00010035
1568,AXSBRL,446.10000000
1569,AXSAUD,111.51000000
1570,TVKUSDT,0.17400000
1571,MINABTC,0.00007884
1572,MINABNB,0.00699200
1573,MINABUSD,3.36200000
1574,MINAUSDT,3.36500000
1575,RAYBNB,0.01086000
1576,RAYBUSD,5.23700000
1577,RAYUSDT,5.23600000
1578,FARMBTC,0.00320200
1579,FARMBNB,0.28320000
1580,FARMBUSD,136.80000000
1581,FARMUSDT,136.60000000
1582,ALPACABTC,0.00001159
1583,ALPACABNB,0.00102700
1584,ALPACABUSD,0.49500000
1585,ALPACAUSDT,0.49510000
1586,TLMTRY,2.35400000
1587,QUICKUSDT,280.70000000
1588,ORNBUSD,5.12200000
1589,MBOXBTC,0.00008626
1590,MBOXBNB,0.00763400
1591,MBOXBUSD,3.68800000
1592,MBOXUSDT,3.68500000
1593,VGXBTC,0.00005873
1594,VGXETH,0.00077000
1595,FORUSDT,0.06170000
1596,REQUSDT,0.36760000
1597,GHSTUSDT,2.16000000
1598,TRURUB,21.27000000
1599,FISBRL,5.65000000
1600,WAXPUSDT,0.40340000
1601,WAXPBUSD,0.40380000
1602,WAXPBNB,0.00083650
1603,WAXPBTC,0.00000944
1604,TRIBEBTC,0.00002695
1605,TRIBEBNB,0.00240400
1606,TRIBEBUSD,1.15270000
1607,TRIBEUSDT,1.15020000
1608,GNOUSDT,379.10000000
1609,GNOBUSD,379.00000000
1610,GNOBNB,0.79030000
1611,GNOBTC,0.00887200
1612,ARPATRY,1.14110000
1613,PROMBTC,0.00026750
1614,MTLBUSD,1.84200000
1615,OGNBUSD,0.51900000
1616,XECUSDT,0.00010031
1617,C98BRL,12.96000000
1618,SOLAUD,198.45000000
1619,SUSHIBIDR,96399.00
1620,XRPBIDR,11004.00
1621,POLYBUSD,0.48310000
1622,ELFUSDT,0.41210000
1623,DYDXUSDT,7.37200000
1624,DYDXBUSD,7.37700000
1625,DYDXBNB,0.01531100
1626,DYDXBTC,0.00017282
1627,ELFBUSD,0.41250000
1628,POLYUSDT,0.48250000
1629,IDEXUSDT,0.20140000
1630,VIDTUSDT,0.72640000
1631,SOLBIDR,2050615.00
1632,AXSBIDR,1156460.00
1633,BTCUSDP,42819.01000000
1634,ETHUSDP,3264.10000000
1635,BNBUSDP,480.69000000
1636,USDPBUSD,1.00000000
1637,USDPUSDT,0.99950000
1638,GALAUSDT,0.31308000
1639,GALABUSD,0.31324000
1640,GALABNB,0.00065095
1641,GALABTC,0.00000732
1642,FTMBIDR,45964.00
1643,ALGOBIDR,20095.00
1644,CAKEAUD,25.61000000
1645,KSMAUD,371.40000000
1646,WAVESRUB,1190.49000000
1647,SUNBUSD,0.02139000
1648,ILVUSDT,817.30000000
1649,ILVBUSD,818.00000000
1650,ILVBNB,1.69400000
1651,ILVBTC,0.01911000
1652,RENBUSD,0.46420000
1653,YGGUSDT,4.49200000
1654,YGGBUSD,4.49000000
1655,YGGBNB,0.00931000
1656,YGGBTC,0.00010490
1657,STXBUSD,2.08900000
1658,SYSUSDT,1.15100000
1659,DFUSDT,0.12960000
1660,SOLUSDC,142.87000000
1661,ARPARUB,6.41200000
1662,LTCUAH,4316.00000000
1663,FETBUSD,0.46960000
1664,ARPABUSD,0.08402000
1665,LSKBUSD,2.02400000
1666,AVAXBIDR,1276627.00
1667,ALICEBIDR,156804.00
1668,FIDAUSDT,2.47700000
1669,FIDABUSD,2.48500000
1670,FIDABNB,0.00514000
1671,FIDABTC,0.00005800
1672,DENTBUSD,0.00367200
1673,FRONTUSDT,0.61450000
1674,CVPUSDT,1.32600000
1675,AGLDBTC,0.00003258
1676,AGLDBNB,0.00289100
1677,AGLDBUSD,1.39200000
1678,AGLDUSDT,1.39100000
1679,RADBTC,0.00018900
1680,RADBNB,0.01679000
1681,RADBUSD,8.07300000
1682,RADUSDT,8.09500000
1683,UNIAUD,34.47000000
1684,HIVEBUSD,1.27030000
1685,STPTBUSD,0.09352000
1686,BETABTC,0.00001191
1687,BETABNB,0.00105640
1688,BETABUSD,0.51191000
1689,BETAUSDT,0.51025000
1690,SHIBAUD,0.00004073
1691,RAREBTC,0.00001749
1692,RAREBNB,0.00155300
1693,RAREBUSD,0.74800000
1694,RAREUSDT,0.74900000
1695,AVAXBRL,495.10000000
1696,AVAXAUD,123.45000000
1697,LUNAAUD,112.87000000
1698,TROYBUSD,0.00915800
1699,AXSETH,0.02462000
1700,FTMETH,0.00098350
1701,SOLETH,0.04378000
1702,SSVBTC,0.00019750
1703,SSVETH,0.00258900
1704,LAZIOTRY,59.59300000
1705,LAZIOEUR,3.83920000
1706,LAZIOBTC,0.00010257
1707,LAZIOUSDT,4.38470000
1708,CHESSBTC,0.00003862
1709,CHESSBNB,0.00341100
1710,CHESSBUSD,1.64500000
1711,CHESSUSDT,1.64500000
1712,FTMAUD,4.45300000
1713,FTMBRL,17.88000000
1714,SCRTBUSD,9.13400000
1715,ADXUSDT,0.48030000
1716,AUCTIONUSDT,20.05000000
1717,CELOBUSD,4.68500000
1718,FTMRUB,246.20000000
1719,NUAUD,0.85910000
1720,NURUB,47.78000000
1721,REEFTRY,0.18860000
1722,REEFBIDR,199.10
1723,SHIBDOGE,0.00017320
1724,DARUSDT,1.41699000
1725,DARBUSD,1.41706000
1726,DARBNB,0.00294427
1727,DARBTC,0.00003313
1728,BNXBTC,0.00073500
1729,BNXBNB,0.06510000
1730,BNXBUSD,31.40000000
1731,BNXUSDT,31.40000000
1732,RGTUSDT,30.61000000
1733,RGTBTC,0.00071480
1734,RGTBUSD,30.56000000
1735,RGTBNB,0.06320000
1736,LAZIOBUSD,4.40070000
1737,OXTBUSD,0.31750000
1738,MANATRY,40.80000000
1739,ALGORUB,107.20000000
1740,SHIBUAH,0.00083800
1741,LUNABIDR,1163826.00
1742,AUDUSDC,0.72060000
1743,MOVRBTC,0.00322700
1744,MOVRBNB,0.28640000
1745,MOVRBUSD,137.80000000
1746,MOVRUSDT,137.80000000
1747,CITYBTC,0.00024930
1748,CITYBNB,0.02220000
1749,CITYBUSD,10.63000000
1750,CITYUSDT,10.63000000
1751,ENSBTC,0.00060490
1752,ENSBNB,0.05343000
1753,ENSBUSD,25.81000000
1754,ENSUSDT,25.81000000
1755,SANDETH,0.00145460
1756,DOTETH,0.00816300
1757,MATICETH,0.00072250
1758,ANKRBUSD,0.09089000
1759,SANDTRY,64.56000000
1760,MANABRL,16.66000000
1761,KP3RUSDT,1661.02000000
1762,QIUSDT,0.10430000
1763,QIBUSD,0.10410000
1764,QIBNB,0.00021760
1765,QIBTC,0.00000244
1766,PORTOBTC,0.00008069
1767,PORTOUSDT,3.42300000
1768,PORTOTRY,46.55000000
1769,PORTOEUR,3.01610000
1770,POWRUSDT,0.62550000
1771,POWRBUSD,0.62580000
1772,AVAXETH,0.02725000
1773,SLPTRY,0.26450000
1774,FISTRY,13.83000000
1775,LRCTRY,16.70000000
1776,CHRETH,0.00027130
1777,FISBIDR,14663.00
1778,VGXUSDT,2.50300000
1779,GALAETH,0.00009598
1780,JASMYUSDT,0.06870000
1781,JASMYBUSD,0.06890000
1782,JASMYBNB,0.00014300
1783,JASMYBTC,0.00000161
1784,AMPBTC,0.00000095
1785,AMPBNB,0.00008488
1786,AMPBUSD,0.04093000
1787,AMPUSDT,0.04085000
1788,PLABTC,0.00002544
1789,PLABNB,0.00226500
1790,PLABUSD,1.08600000
1791,PLAUSDT,1.08700000
1792,PYRBTC,0.00032250
1793,PYRBUSD,13.77000000
1794,PYRUSDT,13.77000000
1795,RNDRBTC,0.00007860
1796,RNDRUSDT,3.34600000
1797,RNDRBUSD,3.34600000
1798,ALCXBTC,0.00649500
1799,ALCXBUSD,278.00000000
1800,ALCXUSDT,278.10000000
1801,SANTOSBTC,0.00008716
1802,SANTOSUSDT,3.73100000
1803,SANTOSBRL,20.70000000
1804,SANTOSTRY,50.61000000
1805,MCBTC,0.00008700
1806,MCBUSD,3.70000000
1807,MCUSDT,3.70000000
1808,BELTRY,17.43000000
1809,COCOSBUSD,1.58080000
1810,DENTTRY,0.04989000
1811,ENJTRY,32.48000000
1812,NEORUB,1860.00000000
1813,SANDAUD,6.57540000
1814,SLPBIDR,278.70
1815,ANYBTC,0.00065730
1816,ANYBUSD,28.06000000
1817,ANYUSDT,28.00000000
1818,BICOBTC,0.00008460
1819,BICOBUSD,3.62900000
1820,BICOUSDT,3.62600000
1821,FLUXBTC,0.00005888
1822,FLUXBUSD,2.51600000
1823,FLUXUSDT,2.51700000
1824,ALICETRY,147.90000000
1825,FXSUSDT,34.99500000
1826,GALABRL,1.74000000
1827,GALATRY,4.25900000
1828,LUNATRY,1106.20000000
1829,REQBUSD,0.36950000
1830,SANDBRL,26.67000000
1831,MANABIDR,42988.00
1832,SANDBIDR,68356.00
1833,VOXELBTC,0.00005698
1834,VOXELBNB,0.00506180
1835,VOXELBUSD,2.42800000
1836,VOXELUSDT,2.42680000
1837,COSBUSD,0.02039000
1838,CTXCBUSD,0.36700000
1839,FTMTRY,43.61000000
1840,MANABNB,0.00622400
1841,MINATRY,45.75000000
1842,XTZTRY,56.48000000
1843,HIGHBTC,0.00018530
1844,HIGHBUSD,7.94000000
1845,HIGHUSDT,7.92000000
1846,CVXBTC,0.00096660
1847,CVXBUSD,41.27000000
1848,CVXUSDT,41.30000000
1849,PEOPLEBTC,0.00000178
1850,PEOPLEBUSD,0.07620000
1851,PEOPLEUSDT,0.07600000
1852,OOKIBUSD,0.01853000
1853,OOKIUSDT,0.01853000
1854,COCOSTRY,21.54000000
1855,GXSBNB,0.00462100
1856,LINKBNB,0.05126000
1857,LUNAETH,0.02492000
1858,MDTBUSD,0.08030000
1859,NULSBUSD,0.58670000
1860,SPELLBTC,0.00000034
1861,SPELLUSDT,0.01426000
1862,SPELLBUSD,0.01429000
1863,USTBTC,0.00002345
1864,USTBUSD,1.00100000
1865,USTUSDT,1.00050000
1866,JOEBTC,0.00003625
1867,JOEBUSD,1.55300000
1868,JOEUSDT,1.54800000
1869,ATOMETH,0.01272000
1870,DUSKBUSD,1.02430000
1871,EGLDETH,0.05892000
1872,ICPETH,0.00916900
1873,LUNABRL,452.30000000
1874,LUNAUST,80.94000000
1875,NEARETH,0.00588200
1876,ROSEBNB,0.00109880
1877,VOXELETH,0.00074370
1878,ALICEBNB,0.02260000
1879,ATOMTRY,564.90000000
1880,ETHUST,3262.26000000
1881,GALAAUD,0.43729000
1882,LRCBNB,0.00255400
1883,ONEETH,0.00010317
1884,OOKIBNB,0.00003848
1885,ACHBTC,0.00000131
1886,ACHBUSD,0.05587000
1887,ACHUSDT,0.05587000
1888,IMXBTC,0.00009125
1889,IMXBUSD,3.90300000
1890,IMXUSDT,3.90400000
1891,GLMRBTC,0.00023610
1892,GLMRBUSD,10.09520000
1893,GLMRUSDT,10.10040000
1894,ATOMBIDR,596737.00
1895,DYDXETH,0.00225700
1896,FARMETH,0.04186000
1897,FORBNB,0.00012820
1898,ICPTRY,405.30000000
1899,JASMYETH,0.00002133
1900,LINABNB,0.00007293
1901,OOKIETH,0.00000568
1902,ROSEETH,0.00016200
1903,UMABUSD,8.31600000
1904,UNIETH,0.00518000
1905,XTZETH,0.00127300
